area,perimeter,eccentricity,solidity,contrast,homogeneity,energy,correlation,label,split
13.0,11.313708498984761,0.0,1.0,26641.771527777775,0.22873496947289015,0.3016222981399229,-0.09476450814281379,glioma,train
34161.0,3496.4624791833735,0.26790525880438265,0.7511213720316623,2734.4402785759044,0.4325763065116147,0.37567359403320555,0.8478760989963183,glioma,train
31072.0,3601.6067068481575,0.20280207560479405,0.6854924108718673,2467.0887404603172,0.46447479999177255,0.4228772366486969,0.8659535146473292,glioma,train
972.0,186.3086578651014,0.841664460206921,0.8120300751879699,3205.685920043529,0.4720683540032773,0.44150594246502867,0.825412452211191,glioma,train
29198.0,3070.1588719521556,0.4082402709475445,0.7480528796884608,2158.588266468248,0.42723583007483723,0.3648920223775339,0.888697935084084,glioma,train
31448.0,2100.6815998046304,0.22664276190906874,0.8266652647074286,1814.841165628583,0.36310726232080826,0.3113480219949979,0.8888272078223154,glioma,train
32383.0,2571.482681718907,0.46729374611514063,0.8063094467407002,2161.4371378939577,0.3839611639234797,0.3304596341677839,0.8781347350592369,glioma,train
36.0,23.79898987322333,0.9116269840578461,0.9,7368.076155753973,0.3540608167294568,0.32664240294147673,0.26976775118061813,glioma,train
1050.0,273.30360723121805,0.9881961321567697,0.7089804186360568,1539.4097483940363,0.7934355290039077,0.7806490502237334,0.8167482157589192,glioma,train
2363.0,375.4873734152917,0.5995899116948548,0.7173649058894961,2381.668515661696,0.517135136612491,0.4723000471759944,0.8582424914200564,glioma,train
31441.0,2048.5983386839453,0.2694575028115345,0.8263074901445466,1837.4056685792143,0.35223597396583073,0.299032970006054,0.8858004660991563,glioma,train
23929.0,2518.8542187004105,0.466284377851615,0.7837864395676384,2980.9776198245304,0.3983211853123493,0.3346125694909384,0.8311772027199276,glioma,train
33.0,19.556349186104043,0.7268767465291086,0.9705882352941176,6678.108886054422,0.17295019706939468,0.2043342035385992,0.21970854907418014,glioma,train
84.0,38.87005768508881,0.9261316664977794,0.875,7511.892642140847,0.3438496774540103,0.3330836732207178,0.5091152507952805,glioma,train
24837.0,2609.820776835531,0.4373176141438318,0.7609608137504212,2048.2471104029923,0.4096752912139432,0.35440421830075497,0.892463285942262,glioma,train
33449.0,1980.1109652686534,0.637307760733838,0.9165616265687511,2857.77209135888,0.2617263435665157,0.2102082398623541,0.8124840820182249,glioma,train
33979.0,1497.049998724555,0.33288365263663977,0.9442807914628724,3015.559560687802,0.26542455728745307,0.22672256342526656,0.8068928317924746,glioma,train
31666.0,2712.262335608374,0.422780933816937,0.8171027506838003,2122.9324180482818,0.38249748199277694,0.31275004884279334,0.8754230412447629,glioma,train
343.0,111.53910524340094,0.8789378947199319,0.6819085487077535,4890.052117445493,0.452577406077797,0.42782204014897834,0.6488411035345618,glioma,train
28503.0,1714.5007922133873,0.4347815772355614,0.8379292097836313,1405.950845991773,0.38008793866767304,0.30262036206054543,0.9095357001382907,glioma,train
27.0,16.727922061357855,0.5281094452574664,1.0,8608.770337301587,0.12438291685586256,0.1844919514522983,0.11006924206778283,glioma,train
31027.0,2030.5617587574857,0.21405326429948798,0.801399938010125,1772.2398743928609,0.3878036617229017,0.33596264767974293,0.8960412706252301,glioma,train
31647.0,1047.8935777509512,0.38909893926618283,0.9510743801652892,966.9344882564909,0.3428349789115107,0.24615652941577634,0.9364061201663543,glioma,train
28659.0,2452.203461105328,0.3474205185191478,0.7820072036673216,1713.7138750444658,0.40937440259831015,0.32235253304667566,0.9107660809961204,glioma,train
26700.0,2072.4906909456204,0.33899390665830476,0.7912986782052042,1469.4163855789006,0.4317215860325713,0.33739868150279895,0.9161194721705366,glioma,train
32379.0,2642.32121011142,0.37919715228758566,0.8338870431893688,2121.012527905087,0.37461856749027655,0.3042149229467491,0.8784686358839833,glioma,train
739.0,147.23759005323595,0.8577848321532678,0.8058887677208287,4526.694081686548,0.5425782183275873,0.4976271464206763,0.8099088076913485,glioma,train
33469.0,3491.6878759277897,0.4318554888383739,0.73700783933762,2749.2012765982263,0.41824942397551546,0.36718680549711735,0.8428480570225418,glioma,train
30393.0,1548.2093782909888,0.2335128251415948,0.8916825583101071,1506.0996036204456,0.33076036446601276,0.2661615632124012,0.9047424874411747,glioma,train
972.0,187.7228714274745,0.8456788348565005,0.8053024026512013,3268.515529987226,0.4710375970884272,0.43924246922224996,0.8217258538704795,glioma,train
57.0,29.45584412271571,0.5328899443441655,0.890625,11391.098428481262,0.25877176768139293,0.24960417297211576,0.3745672505235636,glioma,train
99.0,47.11269837220809,0.9609445240158866,0.868421052631579,9760.605046596018,0.435794757166711,0.4297320265647314,0.5501518693445622,glioma,train
24603.0,2530.3243481729996,0.35920555206055005,0.7269745589929971,2383.1190710085825,0.44413888251601175,0.41394899104728344,0.8626298178876212,glioma,train
194.0,82.5685424949238,0.986904654776037,0.8584070796460177,7093.222080020036,0.6761733581859879,0.6386150957583484,0.6766925201821103,glioma,train
32250.0,977.241774135342,0.6271329270396877,0.9731442365721182,1248.299119445231,0.2823561232338724,0.21153364791135804,0.9162666989485655,glioma,train
263.0,83.39696961966999,0.8909593010018229,0.8067484662576687,3750.338493888242,0.39746583716358275,0.3629167093137151,0.6404060492162931,glioma,train
528.0,221.86500705120545,0.986477175105377,0.4030534351145038,3140.3023521286905,0.7868034106489433,0.7786229897387699,0.7084057439904995,glioma,train
262.0,90.5685424949238,0.8985317489534057,0.7005347593582888,4409.439159100869,0.49204366267145494,0.4736411794629504,0.711478403523598,glioma,train
391.0,118.12489168102786,0.9474342582412512,0.7007168458781362,2689.9349413886066,0.6396044355859847,0.6196707553568278,0.7618237643683131,glioma,train
66.0,30.870057685088806,0.3363882305107137,0.9041095890410958,7647.94403900111,0.24584413911941258,0.23189490460970155,0.37762184123678294,glioma,train
29997.0,1564.0804819966042,0.42702158654174366,0.877695526231091,1290.6795142348842,0.34459806509971797,0.28129579629686424,0.9257484500201784,glioma,train
28617.0,2100.7577182503796,0.36542868567929027,0.8068399684222398,1499.5199890357871,0.40858347050116917,0.32529054905063715,0.9216714894927251,glioma,train
324.0,94.71067811865476,0.9374573602525335,0.7941176470588235,3950.1715163644776,0.502764813378295,0.48548815685441354,0.7243596260369753,glioma,train
32583.0,2136.416664540925,0.36677515527235593,0.8658552788924025,2471.4106693710914,0.3173903101837424,0.2837034682464479,0.8322801879385558,glioma,train
30.0,18.970562748477143,0.6813268198864323,0.967741935483871,7910.153608630954,0.24659342392329303,0.23572726280470782,0.19106594644878594,glioma,train
31066.0,1468.9545442950498,0.6518531645024788,0.9427938454068162,1600.297406510394,0.3043327731919771,0.22469634649686532,0.8987602336078047,glioma,train
34308.0,1664.032754781852,0.511873325429717,0.9452541672406668,1626.6860394079013,0.2886585891627388,0.21655062722397278,0.8920219253658759,glioma,train
28203.0,2148.882609931407,0.5107468814723175,0.7998128296750042,1661.930974547276,0.4230763454031005,0.3490271652681184,0.9067514232985388,glioma,train
30383.0,1318.5870119269027,0.4197907752768283,0.8450520109028202,1451.9667225112923,0.3714009668449417,0.30226086330474433,0.9185287868207315,glioma,train
31181.0,3606.3701628154477,0.2119505657587937,0.6878819298903571,2484.0510707646968,0.46261446394010725,0.4210993633123905,0.8647793656304766,glioma,train
25803.0,1878.9688296449226,0.3181878357735619,0.7495424836601308,1547.7633674567096,0.4322790820491724,0.3645801237200229,0.9025147333821802,glioma,train
167.0,87.66904755831213,0.9905182442761575,0.6788617886178862,11156.691041294322,0.4441821430195012,0.4351805346230781,0.48311645074067316,glioma,train
27477.0,913.9524522539967,0.652450999204324,0.9396094791916014,1843.766304828707,0.3044680576401401,0.2648581970704261,0.8819550978059953,glioma,train
30278.0,1460.3281733176068,0.5126158316368474,0.8861248500102432,1209.1615409172737,0.3526553063890634,0.29011314942933425,0.930975184010151,glioma,train
28999.0,2188.627775935468,0.14699363620873387,0.6823133573327687,1785.703580664033,0.4570792010003159,0.4146138602522531,0.9041717060315646,glioma,train
32057.0,1874.0398974567881,0.3505617196657054,0.8041187979732103,1793.552301868741,0.38379702636811797,0.3322442812780984,0.8976901980837348,glioma,train
54.0,30.870057685088806,0.9188667541353743,0.9,10493.43906465221,0.4122144539248276,0.3971250280707463,0.44737114898267505,glioma,train
3099.0,368.5290039756343,0.6566718127276078,0.7905612244897959,1847.4937809301387,0.41367147933314247,0.3436304650730165,0.8316422808469203,glioma,train
184.0,79.25483399593905,0.9861580767053452,0.863849765258216,8328.85871503472,0.6177872363246169,0.5754650170014156,0.6534271930596538,glioma,train
34291.0,1523.8246019801386,0.3613374544583523,0.943434121110408,1906.1322832197536,0.28145122791116245,0.21744361023254932,0.8727960117964513,glioma,train
101.0,38.526911934581186,0.657582007249573,0.926605504587156,6503.200588834246,0.2659295869085516,0.24902924320420203,0.46248026458237773,glioma,train
32.0,20.970562748477143,0.8619820552568556,0.9142857142857143,16458.466815476208,0.23098011348699457,0.25410782128351117,0.1905508741325393,glioma,train
81.0,42.62741699796952,0.9658769073509405,0.8709677419354839,12678.399520041943,0.35144386681395046,0.3255140220418899,0.4141392761270024,glioma,train
31.0,24.899494936611664,0.6638477124114699,0.6888888888888889,5371.650297619052,0.30905438572836896,0.31358950252180745,0.12244885951519287,glioma,train
35161.0,1080.4082963767125,0.5017053631275604,0.975069328896284,1713.2358849102457,0.29073194543837283,0.2012542513118874,0.8793411592922753,glioma,train
34133.0,2629.2400410317873,0.48079027451715156,0.7888739946380697,2757.8867854098385,0.392048131848006,0.3603452281545859,0.8521254311247268,glioma,train
30965.0,1207.8347032479053,0.6045606838039347,0.9501672343428764,1488.2888758071863,0.32865584093210165,0.2331064358880251,0.9071194763537038,glioma,train
568.0,208.87720036002523,0.9862737363383312,0.5026548672566372,2838.1547939399766,0.8166003263752815,0.811404327834478,0.7095167933637139,glioma,train
25906.0,1879.146499174586,0.3722412919587087,0.7510291644923754,1538.0758442517267,0.4307057241244474,0.36820859601321143,0.9027712219018966,glioma,train
34.0,23.213203435596427,0.8682287094853682,0.8717948717948718,9747.599131944455,0.26795846948227614,0.28374951514764435,0.2206387630543716,glioma,train
26636.0,2109.0470401317243,0.5057491610992059,0.7906672999287581,1549.1356219254924,0.41191446458598535,0.31492825770254196,0.9101249806489092,glioma,train
31907.0,1900.5373721398466,0.20172348322525344,0.7999548713834428,1788.6765078590536,0.38127449885809167,0.3293739797398181,0.8971236631274004,glioma,train
77.0,38.970562748477136,0.9566153465925386,0.8953488372093024,13844.124294370547,0.20761483930634222,0.19306547477475144,0.2899598743513576,glioma,train
12.0,9.414213562373096,0.8333358911321584,0.8,5677.580208333335,0.16741701297223643,0.27457600242048325,-0.12918097795761393,glioma,train
34493.0,3121.1395359683993,0.45034339998715023,0.7994113284509131,2303.3155820136767,0.4000834412776142,0.3300066108820836,0.8733209736315508,glioma,train
29557.0,1835.4957415795038,0.40621843576008654,0.8418639095388647,1433.779188932594,0.37440245374502734,0.3048758919586204,0.9149911578854981,glioma,train
28888.0,2355.871462643114,0.3382465878954739,0.8017540451278066,1675.8716314315607,0.39441228611761076,0.30845451557203507,0.9110432464609158,glioma,train
38060.0,2960.1243840667494,0.292701524532349,0.8327134293090622,4018.7874731509264,0.3388854144701722,0.30628178141560025,0.760513871971535,glioma,train
30137.0,1325.0428560496184,0.3143945531852438,0.8989410887397464,1460.9479231347582,0.31826801387147036,0.25472162560804174,0.9054631941773846,glioma,train
33388.0,2092.081528017131,0.6618198284253871,0.8878370472796894,2266.3850276978555,0.3120767666754945,0.26532372323378817,0.8659599568330401,glioma,train
28520.0,1766.483548270684,0.4207762370968361,0.8340644557524712,1420.6800813910368,0.38713327626014526,0.3081126153922831,0.9092756755348976,glioma,train
66.0,44.94112549695428,0.9495877193128542,0.6947368421052632,5524.840181901432,0.5330421067620517,0.5092535372058165,0.4509559501461928,glioma,train
28035.0,1001.3372285648471,0.6647632415341832,0.9273900099239166,1531.4151382170298,0.31913419281175653,0.24326818089706947,0.89912941776414,glioma,train
30560.0,663.5117600329312,0.5513273310539166,0.9905354596136393,1219.9768670067137,0.29785486799778477,0.203540675016468,0.9170617597854325,glioma,train
16.0,15.035533905932738,0.9881796698669684,0.6666666666666666,4977.345634920635,0.46657665884479355,0.4684651218889914,-0.0035037898763621567,glioma,train
35255.0,4700.077015789496,0.2760438990901322,0.7353217228073835,3821.953345432973,0.3845192879034437,0.3615656612644568,0.7929524626990128,glioma,train
29262.0,2830.4603871423205,0.227039188475382,0.7577099355239649,2449.9972680514966,0.3965588903362959,0.3626996457217739,0.8677834492348466,glioma,train
307.0,125.0243866176395,0.9930004372423742,0.7871794871794872,4887.0235871518325,0.7339778429821376,0.722361980682304,0.7210584630151768,glioma,train
1036.0,217.62236636408616,0.8461344934985173,0.710562414266118,3011.886751429156,0.45769288592755025,0.420894368493104,0.8073010341382889,glioma,train
29688.0,1132.3961030678927,0.7167237065393659,0.9224172751281653,1252.8094342087088,0.33080551664208807,0.24872483461642803,0.9251459968221688,glioma,train
32509.0,2449.289680818844,0.4735526189457087,0.8261919284334655,1567.569918582305,0.38302017822299894,0.29847019436990707,0.9128175496787148,glioma,train
31680.0,1469.3738084913061,0.5683641064392391,0.9260450160771704,1785.032802471633,0.2912430274586139,0.2343241862489874,0.8836792992439464,glioma,train
2094.0,252.8772003600252,0.8250293001593852,0.7010378305992635,2834.4989918092283,0.4611070850373631,0.4072148123695485,0.8639789025313697,glioma,train
23.0,16.14213562373095,0.708664665903118,0.9583333333333334,18951.927182539675,0.17181499036753106,0.22159876341199536,0.07320068982544134,glioma,train
31657.0,1483.0722933011414,0.5690532501582175,0.9260494368875237,1774.4524426696628,0.2920242604261467,0.23549372445489197,0.8838673074163423,glioma,train
31224.0,2012.8510806388313,0.30273785746940457,0.8681773946892812,1727.2586966694712,0.34294272537302123,0.28474008026745523,0.9034162190716515,glioma,train
30849.0,1540.9839815465727,0.6551960894046767,0.9360094665938468,1701.1810816650427,0.2876029703671938,0.20299463244593202,0.8870761736841386,glioma,train
24058.0,2478.1141033302333,0.4638700504190098,0.7874185840997611,3005.114378607037,0.40002877180638274,0.33475002950618926,0.833951479137844,glioma,train
30144.0,2703.956815804852,0.279267251367134,0.8402977169458925,2851.281669925078,0.3724899793111888,0.3009566469618717,0.8429430208612154,glioma,train
33485.0,1620.6429278371183,0.3710520627497853,0.9303456323627473,1475.0164489752362,0.31864029902293856,0.24049026471066484,0.9065753240848997,glioma,train
1277.0,507.4163056034261,0.9600097363878187,0.14572634942371335,1105.3616560146238,0.927557378654857,0.9251551762301597,0.774776845189185,glioma,train
31026.0,1498.8540392316615,0.6538551013556103,0.9416084977238239,1669.598819682457,0.28044561010067304,0.19844543046206534,0.8875181274504637,glioma,train
13.0,11.313708498984761,0.0,1.0,19618.522222222215,0.20164147934365093,0.29227766508877095,-0.07736582384486841,glioma,train
